station_beat,n,med_call_to_arrive,p90_call_to_arrive,med_dispatch_to_arrive,proactive_share
LXW,1308,0,960.5999999999999,0,0.36162079510703365
LXM,962,0,1027.9,0,0.4792099792099792
LXS,949,1,997.4000000000001,0,0.42887249736564803
LXE,919,0,1183.8000000000002,0,0.4657236126224157
LXN,690,339,1047,106.5,0.3188405797101449
N3,71,0,448,0,0.5492957746478874
W2,43,0,723.6000000000006,0,0.6976744186046512
W1,25,0,1,0,0.6
WCPD,24,0,305.1999999999997,0,0.8333333333333334
S4,23,0,20.200000000000017,0,0.6956521739130435
W3,5,0,0,0,0.4
N2,4,0,0,0,0.75
S3,3,0,601.5999999999999,0,0
BLPD,1,0,0,0,1
CAPD,1,14798,14798,14798,0
COPD,1,458,458,458,0
IRPD,1,0,0,0,0
S1,1,796,796,796,0
S2,1,0,0,0,0
SPPD,1,312,312,312,0
SWPD,1,0,0,0,1
W4,1,0,0,0,0
